,airbnb_id,amount_formatted,beds,can_instant_book,currency,is_business,is_rebookable,is_superhost,lat,lng,localized_city,localized_neighborhood,monthly_price_factor,name,person_capacity,picture_count,rate_amount,reviews_count,room_type,space_type,star_rating,weekly_price_factor
1405,16520226.0,$147,3.0,1.0,USD,0.0,0.0,1.0,35.150830679650376,-106.55988508472193,Albuquerque,,0.65,El Rio Hondo - Enchanting Southwest Serenity,6.0,27.0,147.0,16.0,Entire home/apt,Entire house,5.0,0.9
1406,9050209.0,$20,1.0,0.0,USD,0.0,0.0,0.0,35.10361543235599,-106.59802846662062,Albuquerque,,0.93,"(A) UNM, High Security, I-40, I-25, origami, shops",2.0,23.0,20.0,112.0,Private room,Private room,4.5,0.96
1407,20269300.0,$60,2.0,1.0,USD,0.0,0.0,1.0,35.000057399404156,-106.69856476602597,Albuquerque,,1.0,Valley casita,4.0,16.0,60.0,70.0,Entire home/apt,Entire guesthouse,5.0,0.9
1408,27658815.0,$135,4.0,1.0,USD,0.0,0.0,0.0,35.09191042980494,-106.66366497084327,Albuquerque,,0.85,"Beautiful Old Town, Modern Chic!",6.0,20.0,135.0,8.0,Entire home/apt,Entire bungalow,5.0,0.85
1409,9748353.0,$75,1.0,1.0,USD,0.0,0.0,1.0,35.082333,-106.663124,Albuquerque,,0.8,"Oasis in the City, MyHome LOVE IT!",2.0,13.0,75.0,125.0,Entire home/apt,Entire guesthouse,5.0,0.9
1410,21064551.0,$79,4.0,1.0,USD,0.0,0.0,1.0,35.109894161490146,-106.57125821107235,Albuquerque,,0.7,Casita Lejos de Casa: Little home away from home,6.0,27.0,79.0,38.0,Entire home/apt,Entire house,5.0,0.86
1411,19779059.0,$25,2.0,1.0,USD,0.0,0.0,1.0,35.159846311450835,-106.69942659175283,Albuquerque,,0.85,Mi casa es su casa (twin bed),3.0,4.0,25.0,15.0,Private room,Private room,5.0,1.0
1412,22870356.0,$101,1.0,1.0,USD,0.0,0.0,0.0,34.757464140081886,-106.64164614136372,Los Lunas,,1.0,Trailer for quiet thinking.,1.0,1.0,101.0,2.0,Private room,Private room,,1.0
1413,27689701.0,$200,5.0,1.0,USD,0.0,0.0,0.0,35.23545403450272,-106.64766361267635,Rio Rancho,,0.85,Casa Tranquilo,12.0,15.0,200.0,1.0,Entire home/apt,Entire house,,0.9
1414,16571627.0,$38,1.0,1.0,USD,0.0,0.0,1.0,35.07641106555219,-106.61764255070233,Albuquerque,,0.7,* ARTIST STUDIO * Hideaway in University Heights.,2.0,33.0,38.0,24.0,Entire home/apt,Entire apartment,4.5,1.0
1415,15180187.0,$165,3.0,1.0,USD,0.0,0.0,0.0,35.19916167302322,-106.63841459108487,Albuquerque,,1.0,Alameda BnB,6.0,15.0,165.0,11.0,Private room,Private room,5.0,1.0
1416,24506220.0,$322,5.0,1.0,USD,0.0,0.0,0.0,35.621180157946284,-106.06068478497188,Santa Fe,,1.0,Stunning 3BR Artist’s Retreat,10.0,25.0,322.0,0.0,Entire home/apt,Entire house,,1.0
1417,15321060.0,$79,1.0,0.0,USD,0.0,0.0,1.0,35.08545072355304,-106.65154205930048,Albuquerque,,0.83,Modern Urban Living,3.0,15.0,79.0,60.0,Entire home/apt,Entire loft,5.0,0.92
1418,28226603.0,$40,1.0,1.0,USD,0.0,0.0,1.0,35.10485674914913,-106.50848794311989,Albuquerque,,1.0,"""Home Away From Home"" in the Land of Enchantment",2.0,13.0,40.0,3.0,Private room,Private room,5.0,1.0
1419,27062285.0,$48,2.0,1.0,USD,0.0,0.0,0.0,35.22419183898216,-106.68244521382827,Rio Rancho,,1.0,2 bedrooms w/loft & living area in ABQ/Rio Rancho,5.0,20.0,48.0,6.0,Private room,Private room,5.0,1.0
1420,343285.0,$45,1.0,1.0,USD,0.0,0.0,0.0,35.08427626660945,-106.3367321015609,Tijeras,,1.0,Beautiful Mountain Vistas near Albq,2.0,3.0,45.0,8.0,Private room,Private room,4.5,1.0
1421,23543781.0,$159,2.0,1.0,USD,0.0,0.0,0.0,35.101239717505564,-106.66882143628857,Albuquerque,,1.0,Hotel Albuquerque at Old Town,4.0,4.0,159.0,1.0,Private room,Hotel room,,1.0
1422,28272276.0,$100,4.0,1.0,USD,0.0,0.0,0.0,35.18890604244561,-106.56824027096683,Albuquerque,,1.0,**Fall / Winter $100/Night Special**,8.0,31.0,100.0,2.0,Entire home/apt,Entire house,,1.0
1423,3954057.0,$54,1.0,1.0,USD,0.0,0.0,1.0,35.112316,-106.676987,Albuquerque,,0.5,1880's Adobe/The Turquoise Room,3.0,21.0,54.0,102.0,Private room,Private room,5.0,0.87
1424,21027227.0,$59,3.0,1.0,USD,0.0,0.0,1.0,35.09396620250977,-106.61410033331052,Albuquerque,,0.7,"Lobo Casita-UNM, Nob Hill Area",4.0,15.0,59.0,69.0,Entire home/apt,Entire guesthouse,5.0,0.88
1425,28302847.0,$40,2.0,1.0,USD,0.0,0.0,0.0,35.131687944273864,-106.60377030702004,Albuquerque,,0.7,2nd story unit is .5 miles from the interstate,3.0,11.0,40.0,9.0,Entire home/apt,Entire apartment,4.0,0.79
1426,1935683.0,$79,1.0,1.0,USD,0.0,0.0,0.0,35.134489273835406,-106.36818989061787,Cedar Crest,,0.5,"The Turquoise Moon B&B/Near ABQ, NM",2.0,50.0,79.0,16.0,Private room,Private room,5.0,0.77
1427,20232918.0,$72,1.0,0.0,USD,0.0,0.0,0.0,35.1601644314698,-106.26931826834495,Sandia Park,,0.55,Whispering Spirit Ranch Retreat #2,2.0,9.0,72.0,1.0,Private room,Private room,,0.85
1428,567232.0,$91,1.0,0.0,USD,0.0,0.0,0.0,35.09263953254693,-106.66274781891329,Albuquerque,,0.65,Impeccable suite in walkable core of the city,2.0,21.0,91.0,106.0,Entire home/apt,Entire guesthouse,5.0,0.9
1429,28590075.0,$200,7.0,1.0,USD,0.0,0.0,0.0,35.14325597370324,-106.53510561383192,Albuquerque,,1.0,Perfect Southwestern Home for any Family Getaway!,12.0,16.0,200.0,1.0,Entire home/apt,Entire house,,1.0
1430,28958027.0,$79,2.0,1.0,USD,0.0,0.0,0.0,35.08408918167177,-106.65528322750983,Albuquerque,,0.69,Studio 4A,2.0,6.0,79.0,2.0,Entire home/apt,Entire condominium,,0.81
1431,15460797.0,$150,6.0,1.0,USD,0.0,0.0,1.0,35.11699248029515,-106.5491674103188,Albuquerque,,0.65,<<<>>> Beautiful Albuquerque Retreat <<<>>>,10.0,56.0,150.0,85.0,Entire home/apt,Entire house,5.0,0.85
1432,26258416.0,$72,1.0,1.0,USD,0.0,0.0,0.0,35.12772867024981,-106.67746852508499,Albuquerque,,1.0,Veranda Vista by Casa Devorah LLC,3.0,17.0,72.0,1.0,Private room,Private room,,0.79
1433,22160494.0,$22,1.0,0.0,USD,0.0,0.0,1.0,35.09848907404275,-106.52092126482623,Albuquerque,,1.0,Travelers world,2.0,8.0,22.0,11.0,Private room,Private room,5.0,1.0
1434,28783547.0,$128,2.0,1.0,USD,0.0,0.0,0.0,35.124343773435896,-106.6745993600793,Albuquerque,,1.0,NEW! Lovely N. Valley Casita Near Nature Center!,3.0,27.0,128.0,0.0,Entire home/apt,Entire house,,1.0
1435,28585097.0,$49,1.0,1.0,USD,0.0,0.0,0.0,35.0959745516282,-106.6942240503004,Albuquerque,,0.8,Treehouse - Guest House,2.0,14.0,49.0,3.0,Entire home/apt,Entire guest suite,5.0,0.9
1436,28672461.0,$80,2.0,0.0,USD,0.0,0.0,1.0,35.19521473607761,-106.62731647842351,Albuquerque,,0.85,Hellerwood Hacienda - Sunset Suite,4.0,5.0,80.0,1.0,Private room,Private room,,0.9
1437,14449346.0,$70,1.0,1.0,USD,0.0,0.0,0.0,35.098390230058115,-106.66981709775024,Albuquerque,,0.9,Condo in Historic Old Town Close to Hotel ABQ.,4.0,8.0,70.0,44.0,Entire home/apt,Entire condominium,4.5,0.95
1438,16545564.0,$106,4.0,1.0,USD,0.0,0.0,1.0,35.162316571819154,-106.49575450736755,Albuquerque,,1.0,Beautiful 3BR Mountain Getaway in Sandia Heights,6.0,16.0,106.0,27.0,Entire home/apt,Entire house,5.0,1.0
1439,19572698.0,$65,1.0,1.0,USD,0.0,0.0,0.0,35.15458320322535,-106.2794463180456,Sandia Park,,0.9,"Explore the East Mountains, Albuquerque & Santa Fe",2.0,46.0,65.0,12.0,Private room,Private room,5.0,0.9
1440,29434644.0,$98,1.0,0.0,USD,0.0,0.0,1.0,35.093412796777386,-106.65203182137324,Albuquerque,,1.0,Marble Ave Casita One Bedroom,2.0,13.0,98.0,0.0,Entire home/apt,Entire cottage,,1.0
1441,15202852.0,$89,2.0,0.0,USD,0.0,0.0,0.0,35.026665144043655,-106.74476630096282,Albuquerque,,0.9,Anderson Hills House - hiking biking paths,3.0,17.0,89.0,8.0,Entire home/apt,Entire house,5.0,0.9
1442,3932244.0,$38,1.0,0.0,USD,0.0,0.0,1.0,35.079706299992004,-106.59076420889312,Albuquerque,,1.0,2 Philosophers' Flat w/Parking,1.0,10.0,38.0,67.0,Private room,Private room,5.0,0.87
1443,1137273.0,$110,2.0,0.0,USD,0.0,0.0,1.0,35.07393274268958,-106.6504147283355,Albuquerque,,0.75,COLORFUL BREAKING BAD CASITA,2.0,12.0,110.0,18.0,Entire home/apt,Entire house,5.0,0.83
1444,28835617.0,$85,2.0,1.0,USD,0.0,0.0,0.0,35.06812580679432,-106.26816281216271,Tijeras,,0.9,Dreamcatcher Apt Suite on the Turquoise Trail,4.0,21.0,85.0,1.0,Entire home/apt,Entire guest suite,,0.9
1445,26505990.0,$60,2.0,1.0,USD,0.0,0.0,0.0,35.30646855001666,-106.47065289274775,Placitas,,1.0,Buena Vista Bunkhouse,4.0,30.0,60.0,9.0,Entire home/apt,Entire guest suite,5.0,0.85
1446,18447999.0,$35,1.0,1.0,USD,0.0,0.0,0.0,35.21491232471353,-106.72808106933725,Albuquerque,,1.0,Cozy cottage on the westside.,2.0,7.0,35.0,45.0,Private room,Private room,5.0,0.88
1447,5893046.0,$72,2.0,0.0,USD,0.0,0.0,1.0,35.09618451755616,-106.6591446181032,Albuquerque,,0.46,Modern Studio Suite Near Old Town,4.0,8.0,72.0,80.0,Entire home/apt,Entire apartment,5.0,0.71
1448,22224021.0,$30,1.0,1.0,USD,0.0,0.0,1.0,35.16478817585707,-106.55731420269524,Albuquerque,,0.9,NE ABQ Room near Tram/Mtns/Freeways,2.0,14.0,30.0,14.0,Private room,Private room,4.5,1.0
1449,15561004.0,$225,4.0,0.0,USD,0.0,0.0,0.0,35.18162861995342,-106.54740418941296,Albuquerque,,0.38,Contemporary Vacation Property,10.0,16.0,225.0,11.0,Entire home/apt,Entire house,5.0,0.9
1450,28763353.0,$30,1.0,1.0,USD,0.0,0.0,0.0,35.07536005396971,-106.61405806666362,Albuquerque,,0.9,"The O'Keefe Suite, a resting place in Nob Hill",2.0,9.0,30.0,5.0,Private room,Private room,5.0,1.0
1451,11344442.0,$349,5.0,1.0,USD,0.0,0.0,1.0,34.76650781817547,-106.7371523006967,Los Lunas,,0.38,Luxury Villa in Mid Valley Airpark,14.0,59.0,349.0,59.0,Entire home/apt,Entire villa,5.0,0.88
1452,4913887.0,$95,3.0,1.0,USD,0.0,0.0,0.0,35.08839480845481,-106.6577566377085,Albuquerque,,1.0,Fantastic 1930 adobe in downtown,7.0,20.0,95.0,110.0,Entire home/apt,Entire house,4.5,1.0
1453,21163702.0,$125,2.0,0.0,USD,0.0,0.0,1.0,35.112755176435904,-106.5983352357615,Albuquerque,,0.9,Private Room in Central Albuquerque,3.0,8.0,125.0,15.0,Private room,Private room,5.0,0.95
1454,20366398.0,$46,2.0,1.0,USD,0.0,0.0,1.0,35.08554325567643,-106.6574517879515,Albuquerque,,0.9,Southwestern Sophistication! Downtown Studio!,3.0,30.0,46.0,139.0,Entire home/apt,Entire townhouse,5.0,0.95
1455,20935666.0,$90,3.0,1.0,USD,0.0,0.0,0.0,35.03292765897272,-106.6871789355157,Albuquerque,,0.45,"Private, secure Duplex  ideal for long stays",6.0,31.0,90.0,2.0,Entire home/apt,Entire house,,0.65
1456,17670345.0,$1399,12.0,1.0,USD,0.0,0.0,1.0,35.18618827588983,-106.53285323246573,Albuquerque,,1.0,Balloon Fiesta- 4 miles away & view from balcony!,16.0,95.0,1399.0,3.0,Entire home/apt,Entire house,5.0,1.0
1457,28660123.0,$40,3.0,1.0,USD,0.0,0.0,0.0,35.0753532885862,-106.61212566106772,Albuquerque,,0.95,Albuquerque Guesthouse,4.0,22.0,40.0,7.0,Entire home/apt,Entire guesthouse,5.0,0.95
1458,27754858.0,$21,1.0,1.0,USD,0.0,0.0,1.0,35.352747554812744,-106.61182871997805,Rio Rancho,,1.0,Enchanted South,2.0,6.0,21.0,17.0,Private room,Private room,4.5,1.0
1459,27138275.0,$295,3.0,1.0,USD,0.0,0.0,0.0,35.16739471808281,-106.67607386072396,Albuquerque,,0.6,Gorgeous Southwest Home walking distance to river!,8.0,25.0,295.0,2.0,Entire home/apt,Entire house,,0.85
1460,29101631.0,$41,1.0,1.0,USD,0.0,0.0,0.0,35.08030305907626,-106.61933908200217,Albuquerque,,1.0,Private Room in the UNM Area 2,2.0,18.0,41.0,1.0,Private room,Private room,,0.86
1461,4890430.0,$105,2.0,0.0,USD,0.0,0.0,0.0,35.24995555548014,-106.60484430361565,Corrales,,0.45,Adobe Guest House,4.0,14.0,105.0,6.0,Entire home/apt,Entire guesthouse,5.0,0.75
1462,26109595.0,$27,1.0,1.0,USD,0.0,0.0,1.0,35.099408728727816,-106.54902556205528,Albuquerque,,0.6,Chris' Hidden Garden,2.0,14.0,27.0,55.0,Private room,Private room,5.0,0.85
1463,11295855.0,$158,3.0,1.0,USD,0.0,0.0,0.0,35.176191151524044,-106.49441846869769,Albuquerque,,0.75,Sandia Heights Getaway II,6.0,14.0,158.0,5.0,Entire home/apt,Entire house,5.0,1.0
1464,8154853.0,$45,1.0,1.0,USD,0.0,0.0,0.0,35.21576919956374,-106.69232155779645,Albuquerque,,1.0,Comfortable Room in a Cozy Home,2.0,4.0,45.0,3.0,Private room,Private room,5.0,0.85
1465,25182763.0,$34,1.0,1.0,USD,0.0,0.0,1.0,35.12389102552073,-106.52421322359191,Albuquerque,,1.0,Casa de Christopher Azul,2.0,6.0,34.0,63.0,Private room,Private room,5.0,1.0
1466,14184470.0,$70,9.0,1.0,USD,0.0,0.0,1.0,35.06797780271586,-106.73533808204489,Albuquerque,,1.0,3 Bed 2 Bath Westside Minutes to I40 Driveway Park,14.0,15.0,70.0,292.0,Entire home/apt,Entire house,5.0,0.89
1467,25097350.0,$60,3.0,1.0,USD,0.0,0.0,0.0,35.24927503944254,-106.67755086220328,Rio Rancho,,1.0,Rio Rancho Two-Story 3BR Getaway,8.0,25.0,60.0,10.0,Entire home/apt,Entire house,5.0,0.86
1468,27931199.0,$300,3.0,1.0,USD,0.0,0.0,0.0,35.169990444784865,-106.55980619867141,Albuquerque,,1.0,Casa Marie,5.0,7.0,300.0,1.0,Entire home/apt,Entire house,,1.0
1469,11511299.0,$167,3.0,0.0,USD,0.0,0.0,1.0,35.07861035709427,-106.60402251139148,Albuquerque,,0.7,Nob Hill Home,6.0,17.0,167.0,29.0,Entire home/apt,Entire house,5.0,0.85
1470,21044924.0,$80,4.0,1.0,USD,0.0,0.0,0.0,35.092588077759245,-106.65572033480454,Albuquerque,,0.8,"Downtown 2BR with Hot Tub ""Casa Relaxo 1”",7.0,23.0,80.0,81.0,Entire home/apt,Entire house,5.0,0.9
1471,25297630.0,$45,1.0,1.0,USD,0.0,0.0,0.0,35.082384458224276,-106.66233521450368,Albuquerque,,0.85,The Roxbury West unit C,2.0,3.0,45.0,11.0,Entire home/apt,Entire apartment,5.0,0.9
1472,22417560.0,$75,4.0,0.0,USD,0.0,0.0,1.0,35.07740566938465,-106.65212154027745,Albuquerque,,0.75,4 bed 2 1/2 bath house filled with art & antiques,11.0,41.0,75.0,71.0,Entire home/apt,Entire house,5.0,0.9
1473,15779571.0,$53,2.0,1.0,USD,0.0,0.0,0.0,35.081234952529,-106.65873785656349,Albuquerque,,0.85,"Stylish downtown apt, with bike rentals on site.",2.0,19.0,53.0,294.0,Entire home/apt,Entire apartment,5.0,0.9
1474,22408902.0,$89,3.0,1.0,USD,0.0,0.0,1.0,35.08264554901154,-106.61016729280627,Albuquerque,,0.85,Nob Hill/Hospital/UNM/ROUTE 66/UNMH Bright & Cozy,6.0,40.0,89.0,40.0,Entire home/apt,Entire house,5.0,0.9
1475,27047005.0,$60,2.0,1.0,USD,0.0,0.0,0.0,35.1001620192875,-106.65241793728822,Albuquerque,,0.6,Bicycle Boulevard Bungalow,3.0,15.0,60.0,10.0,Entire home/apt,Entire bungalow,5.0,0.8
1476,23482675.0,$39,1.0,0.0,USD,0.0,0.0,1.0,35.10276228252296,-106.60950194212128,Albuquerque,,0.75,Eclectic private suite in midtown/central ABQ,2.0,12.0,39.0,64.0,Private room,Private room,5.0,0.85
1477,28558312.0,$113,1.0,1.0,USD,0.0,0.0,0.0,35.2340802136121,-106.61633064376396,Corrales,,1.0,Charming Guesthouse in Historical Part of Corrales,4.0,13.0,113.0,3.0,Entire home/apt,Entire cottage,5.0,1.0
1478,24338010.0,$100,2.0,1.0,USD,0.0,0.0,0.0,34.95806576518196,-106.6905999733037,Albuquerque,,1.0,The Ranch,4.0,18.0,100.0,4.0,Entire home/apt,Entire guesthouse,5.0,1.0
1479,17047017.0,$32,1.0,1.0,USD,0.0,0.0,1.0,35.14890826025654,-106.52976604019122,Albuquerque,,0.9,Northeast Heights Comfort,1.0,5.0,32.0,23.0,Private room,Private room,5.0,0.9
1480,28941430.0,$45,1.0,1.0,USD,0.0,0.0,0.0,35.10266813149187,-106.723674680128,Albuquerque,,1.0,Cozy Nook,2.0,5.0,45.0,2.0,Private room,Private room,,1.0
1481,20207542.0,$138,3.0,1.0,USD,0.0,0.0,0.0,35.09698271317417,-106.663653002547,Albuquerque,,1.0,Albuquerque House w/Backyard & Patio Near Old Town,4.0,24.0,138.0,1.0,Entire home/apt,Entire house,,1.0
1482,22430839.0,$50,1.0,1.0,USD,0.0,0.0,0.0,35.12218896201431,-106.65756786028575,Albuquerque,,1.0,11 Minutes to Airport,1.0,6.0,50.0,8.0,Private room,Private room,5.0,1.0
1483,23543781.0,$159,2.0,1.0,USD,0.0,0.0,0.0,35.101239717505564,-106.66882143628857,Albuquerque,,1.0,Hotel Albuquerque at Old Town,4.0,4.0,159.0,1.0,Private room,Private room,,1.0
1484,15722395.0,$32,1.0,0.0,USD,0.0,0.0,0.0,35.28664712222651,-106.7110056155726,Rio Rancho,,0.85,Good Energy :),2.0,16.0,32.0,4.0,Private room,Private room,5.0,0.92
1485,26787803.0,$44,3.0,1.0,USD,0.0,0.0,0.0,34.783990626990104,-106.68667007349949,Los Lunas,,0.75,2 bedroom & space for horses - 6 mi from (Hidden by Airbnb),6.0,21.0,44.0,4.0,Entire home/apt,Entire guesthouse,5.0,0.85
1486,26524137.0,$65,1.0,1.0,USD,0.0,0.0,1.0,35.08139840053396,-106.66260226606161,Albuquerque,,0.9,Downtown Oasis with Amazing outdoor living space.,3.0,43.0,65.0,34.0,Entire home/apt,Entire house,4.5,0.95
1487,28224794.0,$444,3.0,1.0,USD,0.0,0.0,0.0,35.09670988162989,-106.48472816265941,Albuquerque,,0.75,Chris and Connie's Upscale Foothills Home,6.0,16.0,444.0,0.0,Entire home/apt,Entire house,,0.8
1488,15328188.0,$49,2.0,0.0,USD,0.0,0.0,0.0,35.09319785835058,-106.5955003280924,Albuquerque,,0.6,Cozy Casita with Private Yard and Kitchen,4.0,18.0,49.0,63.0,Entire home/apt,Entire guesthouse,5.0,0.85
1489,28808801.0,$100,3.0,1.0,USD,0.0,0.0,0.0,35.12813928475912,-106.59119264666131,Albuquerque,,1.0,3 bedroom 2 bathroom Townhouse,6.0,15.0,100.0,2.0,Entire home/apt,Entire townhouse,,0.78
1490,24847609.0,$45,1.0,1.0,USD,0.0,0.0,0.0,35.20043631098945,-106.63593610723028,Albuquerque,,0.85,Private spacious bedroom in colorful Bosque villa,2.0,14.0,45.0,1.0,Private room,Private room,,0.9
1491,16706412.0,$270,4.0,0.0,USD,0.0,0.0,0.0,35.142017015857775,-106.55760609321057,Albuquerque,,1.0,Spacious home in great neighborhood,10.0,20.0,270.0,10.0,Entire home/apt,Entire house,5.0,0.9
1492,22596983.0,$35,1.0,1.0,USD,0.0,0.0,1.0,35.30893225564801,-106.5060448900857,Placitas,,0.75,Bedroom with Mountain View in Retreat Like Setting,2.0,12.0,35.0,52.0,Private room,Private room,5.0,0.9
1493,21437114.0,$39,2.0,1.0,USD,0.0,0.0,0.0,35.09241045419069,-106.65703351015783,Albuquerque,,0.7,Old Town Meets Downtown: Incredible Location!,4.0,47.0,39.0,4.0,Entire home/apt,Entire guesthouse,5.0,0.9
1494,20638040.0,$2118,16.0,1.0,USD,0.0,0.0,0.0,35.359243208219105,-106.13926501652469,Los Cerrillos,,1.0,NEW! 9BR Los Cerrillos Private Hillside Villa!,30.0,29.0,2118.0,2.0,Entire home/apt,Entire villa,,1.0
1495,3954088.0,$54,1.0,1.0,USD,0.0,0.0,1.0,35.112316,-106.676987,Albuquerque,,0.5,1880'sAdobe near Old Town/teapot rm,2.0,27.0,54.0,343.0,Private room,Private room,5.0,0.87
1496,28607695.0,$139,1.0,1.0,USD,0.0,0.0,1.0,35.089446906664655,-106.65536862015944,Albuquerque,,1.0,Spacious Luxury King  (2A),2.0,20.0,139.0,0.0,Private room,Private room,,1.0
1497,16566584.0,$59,1.0,1.0,USD,0.0,0.0,1.0,35.088948715508,-106.60081778844304,Albuquerque,,1.0,Chez McDuffie,2.0,9.0,59.0,47.0,Private room,Private room,5.0,1.0
1498,12707014.0,$90,2.0,1.0,USD,0.0,0.0,1.0,35.0597,-106.604759,Albuquerque,,0.7,Kirtland & Sandia Labs-Close & New,6.0,16.0,90.0,155.0,Entire home/apt,Entire bungalow,5.0,0.9
1499,27152508.0,$37,1.0,0.0,USD,0.0,0.0,1.0,35.15908846878045,-106.56274447153272,Albuquerque,,0.7,"Private master suite with queen bed, own bathroom",2.0,9.0,37.0,8.0,Private room,Private room,5.0,0.95
1500,20456621.0,$40,1.0,1.0,USD,0.0,0.0,0.0,35.106973309178485,-106.53668114920605,Albuquerque,,1.0,Steve's Safe and Sober Refuge,2.0,8.0,40.0,15.0,Private room,Private room,5.0,1.0
1501,28658362.0,$45,1.0,1.0,USD,0.0,0.0,0.0,35.110703177308494,-106.5429678089764,Albuquerque,,1.0,Our Sweet Spot,2.0,6.0,45.0,1.0,Private room,Private room,,1.0
1502,29080151.0,$500,3.0,0.0,USD,0.0,0.0,0.0,35.12482598411598,-106.51947201866072,Albuquerque,,1.0,Mid Century Modern family home,6.0,14.0,500.0,0.0,Entire home/apt,Entire house,,1.0
1503,14783865.0,$80,1.0,1.0,USD,0.0,0.0,1.0,35.25076348931417,-106.6166277122566,Corrales,,0.75,La Casita,2.0,22.0,80.0,101.0,Entire home/apt,Entire guesthouse,5.0,0.9
1504,24573848.0,$80,5.0,1.0,USD,0.0,0.0,1.0,35.17408909100927,-106.5442820885536,Albuquerque,,0.75,Tierra Blanca BnB,10.0,50.0,80.0,34.0,Entire home/apt,Entire house,5.0,0.85
1505,28668729.0,$50,1.0,1.0,USD,0.0,0.0,0.0,35.06104122913227,-106.58323766167821,Albuquerque,,1.0,Albuquerque Studio Apartment for Balloon Fiesta,2.0,10.0,50.0,0.0,Entire home/apt,Entire apartment,,1.0
1506,28052156.0,$125,3.0,1.0,USD,0.0,0.0,0.0,35.09424362904907,-106.65032766663842,Albuquerque,,1.0,Vintage Downtown bungalow,5.0,16.0,125.0,1.0,Entire home/apt,Entire house,,1.0
1507,21078206.0,$24,1.0,0.0,USD,0.0,0.0,1.0,35.06839986112356,-106.59299872372786,Albuquerque,,0.78,Relaxing and Cozy Home in Nob Hill area,2.0,12.0,24.0,17.0,Private room,Private room,5.0,0.9
1508,11361626.0,$85,1.0,1.0,USD,0.0,0.0,0.0,35.08416386784883,-106.59488524916145,Albuquerque,,0.8,Queen bed in private bedroom,2.0,3.0,85.0,12.0,Private room,Private room,5.0,0.9
1509,21011740.0,$49,3.0,0.0,USD,0.0,0.0,1.0,35.08331661303154,-106.64170888103386,Albuquerque,,0.85,2 adjoining bedrooms + priv bath- Downtown!,6.0,12.0,49.0,15.0,Private room,Private room,5.0,0.9
1510,2198770.0,$99,2.0,0.0,USD,0.0,0.0,0.0,35.081049490655744,-106.62985425061096,Albuquerque,,0.65,"Tranquil Home Pres, UNM, Nob Hill",5.0,21.0,99.0,25.0,Entire home/apt,Entire house,5.0,0.9
1511,10250556.0,$40,1.0,0.0,USD,0.0,0.0,0.0,35.16899505704012,-106.63225513757816,Albuquerque,,0.85,Idyllic Bed & Bath in North Valley Orchard Home,2.0,27.0,40.0,5.0,Private room,Private room,5.0,0.9
1512,28206791.0,$85,1.0,1.0,USD,0.0,0.0,0.0,35.17499942860627,-106.64487563587582,Los Ranchos de Albuquerque,,1.0,Three room suite in the heart of Los Ranchos,2.0,20.0,85.0,0.0,Private room,Private room,,1.0
1513,24621066.0,$21,1.0,1.0,USD,0.0,0.0,1.0,35.09329765611649,-106.69953630338186,Albuquerque,,1.0,"Casa....Dark room, Fresh sheets, close to I-40",2.0,9.0,21.0,63.0,Private room,Private room,5.0,1.0
1514,25825591.0,$55,2.0,1.0,USD,0.0,0.0,1.0,35.09476451512336,-106.58933973926823,Albuquerque,,0.82,Pets Welcome in UNM Area!,4.0,20.0,55.0,6.0,Entire home/apt,Entire bungalow,5.0,0.95
1515,20082869.0,$22,1.0,0.0,USD,0.0,0.0,0.0,35.1370973306727,-106.64013012536503,Albuquerque,,1.0,Cozy Red Brick House,2.0,10.0,22.0,5.0,Private room,Private room,4.0,1.0
1516,29125959.0,$75,1.0,0.0,USD,0.0,0.0,0.0,35.24719016913799,-106.60113312550139,Corrales,,0.6,Corrales Farmhouse-1 Bedroom,2.0,13.0,75.0,0.0,Entire home/apt,Entire guesthouse,,0.9
1517,4138164.0,$73,1.0,1.0,USD,0.0,0.0,1.0,35.079765,-106.375175,Tijeras,,0.55,Artista Del Sol Small House at Sunny Mellow Villa,2.0,94.0,73.0,213.0,Entire home/apt,Tiny house,5.0,0.85
1518,27909360.0,$55,1.0,0.0,USD,0.0,0.0,0.0,35.08482047577527,-106.64147164991829,Albuquerque,,0.79,Historic Route 66 Downtown Studio.,2.0,11.0,55.0,2.0,Entire home/apt,Entire guesthouse,,0.8
1519,19457305.0,$65,1.0,1.0,USD,0.0,0.0,0.0,35.094646,-106.661125,Albuquerque,,0.51,Shangri-La Casita in Old Town,2.0,16.0,65.0,57.0,Entire home/apt,Entire guesthouse,5.0,0.79
1520,29080275.0,$35,1.0,1.0,USD,0.0,0.0,0.0,34.78378540492585,-106.68662145456301,Los Lunas,,1.0,RV parking South concrete steel building,2.0,1.0,35.0,0.0,Entire home/apt,Campsite,,1.0
1521,23149884.0,$249,2.0,1.0,USD,0.0,0.0,0.0,35.217105104448976,-106.61552753331758,Corrales,,0.5,Luxurious One Bedroom Casita on Rio Grande Bosque,4.0,12.0,249.0,2.0,Entire home/apt,Entire guest suite,,0.95
1522,3858249.0,$50,1.0,0.0,USD,0.0,0.0,1.0,35.07768546445569,-106.61843627716733,Albuquerque,,0.8,Zen oasis steps from UNM campus,2.0,33.0,50.0,116.0,Entire home/apt,Entire guest suite,5.0,0.9
1523,248577.0,$90,3.0,0.0,USD,0.0,0.0,1.0,34.851036426521624,-106.70424082227709,Bosque Farms,,0.6,Rural Setting only 20  min to Albuquerque Airport,4.0,18.0,90.0,23.0,Entire home/apt,Entire house,5.0,0.85
